Itens_consumidos,Ocupacao_vetor
35228,99
35229,99
35230,99
35231,99
35232,99
35233,100
35234,99
35235,99
35236,99
35237,99
35238,99
35239,99
35240,99
35241,99
35242,99
35243,99
35244,99
35245,99
35246,99
35247,99
35248,99
35249,99
35250,99
35251,99
35252,99
35253,99
35254,99
35255,100
35256,99
35257,99
35258,99
35259,99
35260,100
35261,100
35262,99
35263,99
35264,100
35265,99
35266,100
35267,99
35268,99
35269,99
35270,99
35271,99
35272,99
35273,99
35274,100
35275,99
35276,100
35277,99
35278,100
35279,99
35280,99
35281,99
35282,99
35283,99
35284,99
35285,99
35286,99
35287,99
35288,99
35289,99
35290,99
35291,99
35292,100
35293,100
35294,99
35295,99
35296,100
35297,99
35298,99
35299,99
35300,99
35301,99
35302,99
35303,99
35304,99
35305,99
35306,100
35307,99
35308,100
35309,99
35310,100
35311,99
35312,99
35313,99
35314,99
35315,99
35316,99
35317,99
35318,99
35319,99
35320,99
35321,99
35322,99
35323,99
35324,99
35325,99
35326,99
35327,99
35328,99
35329,99
35330,99
35331,99
35332,99
35333,99
35334,99
35335,99
35336,99
35337,99
35338,99
35339,99
35340,99
35341,99
35342,99
35343,99
35344,99
35345,99
35346,99
35347,99
35348,99
35349,99
35350,99
35351,99
35352,99
35353,99
35354,99
35355,99
35356,99
35357,99
35358,99
35359,99
35360,99
35361,99
35362,99
35363,99
35364,99
35365,99
35366,99
35367,99
35368,99
35369,99
35370,99
35371,99
35372,99
35373,99
35374,99
35375,99
35376,99
35377,99
35378,99
35379,99
35380,99
35381,99
35382,99
35383,99
35384,99
35385,99
35386,99
35387,99
35388,99
35389,99
35390,99
35391,99
35392,99
35393,99
35394,99
35395,99
35396,99
35397,99
35398,99
35399,99
35400,99
35401,99
35402,99
35403,99
35404,99
35405,99
35406,99
35407,99
35408,99
35409,99
35410,99
35411,99
35412,99
35413,99
35414,99
35415,99
35416,99
35417,99
35418,99
35419,99
35420,99
35421,99
35422,99
35423,99
35424,99
35425,99
35426,99
35427,99
35428,99
35429,99
35430,99
35431,99
35432,99
35433,99
35434,99
35435,99
35436,99
35437,99
35438,99
35439,99
35440,99
35441,99
35442,99
35443,99
35444,99
35445,99
35446,99
35447,99
35448,99
35449,99
35450,99
35451,99
35452,99
35453,99
35454,99
35455,99
35456,99
35457,99
35458,99
35459,99
35460,99
35461,99
35462,99
35463,99
35464,99
35465,99
35466,99
35467,99
35468,99
35469,99
35470,99
35471,99
35472,99
35473,99
35474,99
35475,99
35476,99
35477,99
35478,99
35479,99
35480,99
35481,99
35482,99
35483,99
35484,99
35485,99
35486,99
35487,99
35488,99
35489,99
35490,99
35491,99
35492,99
35493,99
35494,99
35495,99
35496,99
35497,99
35498,99
35499,99
35500,99
35501,99
35502,99
35503,99
35504,99
35505,99
35506,99
35507,99
35508,99
35509,99
35510,99
35511,99
35512,99
35513,99
35514,99
35515,99
35516,99
35517,99
35518,99
35519,99
35520,99
35521,99
35522,99
35523,99
35524,99
35525,99
35526,99
35527,99
35528,99
35529,99
35530,99
35531,99
35532,99
35533,99
35534,99
35535,99
35536,99
35537,99
35538,99
35539,99
35540,99
35541,99
35542,99
35543,100
35544,99
35545,99
35546,99
35547,99
35548,99
35549,99
35550,99
35551,99
35552,99
35553,100
35554,99
35555,99
35556,99
35557,99
35558,99
35559,99
35560,99
35561,99
35562,99
35563,99
35564,99
35565,99
35566,99
35567,99
35568,99
35569,99
35570,99
35571,99
35572,99
35573,99
35574,99
35575,99
35576,99
35577,99
35578,99
35579,99
35580,100
35581,100
35582,99
35583,99
35584,100
35585,99
35586,99
35587,99
35588,99
35589,99
35590,99
35591,99
35592,99
35593,99
35594,100
35595,99
35596,100
35597,99
35598,100
35599,99
35600,99
35601,99
35602,99
35603,99
35604,99
35605,99
35606,99
35607,99
35608,99
35609,99
35610,99
35611,99
35612,99
35613,99
35614,99
35615,99
35616,99
35617,99
35618,99
35619,99
35620,99
35621,99
35622,99
35623,100
35624,100
35625,99
35626,99
35627,99
35628,99
35629,99
35630,99
35631,99
35632,99
35633,100
35634,99
35635,99
35636,99
35637,99
35638,99
35639,99
35640,99
35641,99
35642,99
35643,99
35644,99
35645,99
35646,99
35647,99
35648,99
35649,99
35650,99
35651,99
35652,99
35653,99
35654,99
35655,99
35656,99
35657,99
35658,99
35659,99
35660,100
35661,99
35662,100
35663,100
35664,99
35665,99
35666,99
35667,99
35668,99
35669,99
35670,99
35671,99
35672,99
35673,99
35674,100
35675,99
35676,100
35677,100
35678,99
35679,99
35680,99
35681,99
35682,99
35683,99
35684,99
35685,99
35686,99
35687,99
35688,99
35689,99
35690,99
35691,99
35692,99
35693,99
35694,99
35695,99
35696,99
35697,99
35698,99
35699,99
35700,99
35701,99
35702,99
35703,99
35704,99
35705,99
35706,99
35707,99
35708,99
35709,99
35710,99
35711,99
35712,99
35713,99
35714,99
35715,99
35716,99
35717,99
35718,99
35719,99
35720,99
35721,99
35722,99
35723,99
35724,99
35725,99
35726,99
35727,99
35728,99
35729,99
35730,99
35731,99
35732,99
35733,99
35734,99
35735,99
35736,99
35737,99
35738,99
35739,99
35740,99
35741,99
35742,99
35743,99
35744,99
35745,99
35746,99
35747,99
35748,99
35749,99
35750,99
35751,99
35752,99
35753,99
35754,99
35755,99
35756,99
35757,99
35758,99
35759,99
35760,99
35761,99
35762,99
35763,99
35764,99
35765,99
35766,99
35767,99
35768,99
35769,99
35770,99
35771,99
35772,99
35773,99
35774,99
35775,99
35776,99
35777,99
35778,99
35779,99
35780,99
35781,99
35782,99
35783,99
35784,99
35785,99
35786,99
35787,99
35788,99
35789,99
35790,99
35791,99
35792,99
35793,99
35794,99
35795,99
35796,99
35797,99
35798,99
35799,99
35800,99
35801,99
35802,99
35803,99
35804,99
35805,99
35806,99
35807,99
35808,99
35809,99
35810,99
35811,99
35812,99
35813,99
35814,99
35815,99
35816,99
35817,99
35818,99
35819,99
35820,99
35821,99
35822,99
35823,100
35824,99
35825,99
35826,99
35827,99
35828,99
35829,99
35830,99
35831,99
35832,99
35833,100
35834,99
35835,99
35836,99
35837,99
35838,99
35839,99
35840,99
35841,99
35842,99
35843,99
35844,99
35845,99
35846,99
35847,99
35848,99
35849,99
35850,99
35851,99
35852,99
35853,99
35854,99
35855,99
35856,99
35857,99
35858,99
35859,99
35860,100
35861,100
35862,99
35863,99
35864,100
35865,99
35866,99
35867,99
35868,99
35869,99
35870,99
35871,99
35872,99
35873,99
35874,100
35875,99
35876,100
35877,99
35878,100
35879,99
35880,99
35881,99
35882,99
35883,99
35884,99
35885,99
35886,99
35887,99
35888,99
35889,99
35890,99
35891,99
35892,99
35893,99
35894,99
35895,99
35896,99
35897,99
35898,99
35899,99
35900,99
35901,99
35902,99
35903,99
35904,99
35905,99
35906,99
35907,99
35908,99
35909,99
35910,99
35911,99
35912,99
35913,99
35914,99
35915,99
35916,99
35917,99
35918,99
35919,99
35920,99
35921,99
35922,99
35923,99
35924,99
35925,99
35926,99
35927,99
35928,99
35929,99
35930,99
35931,99
35932,99
35933,99
35934,99
35935,99
35936,99
35937,99
35938,99
35939,99
35940,99
35941,99
35942,99
35943,99
35944,99
35945,99
35946,99
35947,99
35948,99
35949,99
35950,99
35951,99
35952,99
35953,99
35954,99
35955,99
35956,99
35957,99
35958,99
35959,99
35960,99
35961,99
35962,99
35963,99
35964,99
35965,99
35966,99
35967,100
35968,99
35969,99
35970,99
35971,99
35972,99
35973,99
35974,99
35975,99
35976,99
35977,100
35978,99
35979,99
35980,99
35981,99
35982,99
35983,99
35984,99
35985,99
35986,99
35987,99
35988,99
35989,99
35990,99
35991,99
35992,99
35993,99
35994,99
35995,99
35996,99
35997,99
35998,99
35999,99
36000,99
36001,99
36002,99
36003,99
36004,100
36005,100
36006,99
36007,99
36008,100
36009,99
36010,99
36011,99
36012,99
36013,99
36014,99
36015,99
36016,99
36017,99
36018,100
36019,99
36020,100
36021,99
36022,99
36023,99
36024,99
36025,99
36026,99
36027,99
36028,99
36029,99
36030,99
36031,99
36032,99
36033,99
36034,99
36035,99
36036,100
36037,99
36038,99
36039,99
36040,99
36041,99
36042,99
36043,99
36044,99
36045,99
36046,99
36047,100
36048,99
36049,99
36050,99
36051,99
36052,99
36053,99
36054,99
36055,100
36056,100
36057,99
36058,99
36059,99
36060,99
36061,99
36062,99
36063,99
36064,99
36065,100
36066,99
36067,99
36068,99
36069,99
36070,99
36071,99
36072,99
36073,99
36074,99
36075,99
36076,99
36077,99
36078,99
36079,99
36080,99
36081,99
36082,99
36083,99
36084,100
36085,100
36086,100
36087,100
36088,99
36089,99
36090,99
36091,99
36092,100
36093,100
36094,99
36095,99
36096,100
36097,100
36098,100
36099,99
36100,100
36101,99
36102,100
36103,99
36104,99
36105,99
36106,100
36107,99
36108,100
36109,99
36110,100
36111,99
36112,99
36113,99
36114,99
36115,99
36116,99
36117,99
36118,99
36119,99
36120,99
36121,99
36122,99
36123,99
36124,100
36125,100
36126,99
36127,99
36128,100
36129,99
36130,99
36131,99
36132,99
36133,99
36134,99
36135,99
36136,99
36137,99
36138,100
36139,99
36140,100
36141,99
36142,100
36143,99
36144,99
36145,99
36146,99
36147,99
36148,99
36149,99
36150,99
36151,99
36152,99
36153,99
36154,99
36155,99
36156,99
36157,99
36158,99
36159,99
36160,99
36161,99
36162,99
36163,99
36164,99
36165,99
36166,99
36167,99
36168,99
36169,99
36170,99
36171,99
36172,99
36173,99
36174,99
36175,99
36176,99
36177,99
36178,99
36179,99
36180,99
36181,99
36182,99
36183,99
36184,99
36185,99
36186,99
36187,99
36188,99
36189,99
36190,99
36191,99
36192,99
36193,99
36194,99
36195,99
36196,99
36197,99
36198,99
36199,99
36200,99
36201,99
36202,99
36203,99
36204,99
36205,99
36206,99
36207,99
36208,99
36209,99
36210,99
36211,99
36212,99
36213,99
36214,99
36215,99
36216,99
36217,99
36218,99
36219,99
36220,99
36221,99
36222,99
36223,99
36224,99
36225,99
36226,99
36227,99
36228,99
36229,99
36230,99
36231,100
36232,99
36233,99
36234,99
36235,99
36236,99
36237,99
36238,99
36239,99
36240,99
36241,100
36242,99
36243,99
36244,99
36245,99
36246,99
36247,99
36248,99
36249,99
36250,99
36251,99
36252,99
36253,99
36254,99
36255,99
36256,99
36257,99
36258,99
36259,99
36260,99
36261,99
36262,99
36263,99
36264,99
36265,99
36266,99
36267,99
36268,100
36269,100
36270,99
36271,99
36272,100
36273,99
36274,99
36275,99
36276,99
36277,99
36278,99
36279,99
36280,99
36281,99
36282,100
36283,99
36284,100
36285,99
36286,100
36287,99
36288,99
36289,99
36290,99
36291,99
36292,99
36293,99
36294,99
36295,99
36296,99
36297,99
36298,99
36299,99
36300,99
36301,99
36302,99
36303,99
36304,99
36305,99
36306,99
36307,99
36308,99
36309,99
36310,99
36311,99
36312,99
36313,99
36314,99
36315,99
36316,99
36317,99
36318,99
36319,99
36320,99
36321,99
36322,99
36323,99
36324,99
36325,99
36326,99
36327,100
36328,99
36329,99
36330,99
36331,99
36332,99
36333,99
36334,99
36335,100
36336,100
36337,99
36338,99
36339,99
36340,99
36341,99
36342,99
36343,99
36344,99
36345,100
36346,99
36347,99
36348,100
36349,99
36350,99
36351,99
36352,99
36353,99
36354,99
36355,100
36356,99
36357,99
36358,99
36359,99
36360,99
36361,99
36362,99
36363,99
36364,100
36365,100
36366,99
36367,99
36368,100
36369,99
36370,99
36371,99
36372,100
36373,100
36374,99
36375,99
36376,100
36377,100
36378,100
36379,99
36380,99
36381,100
36382,99
36383,99
36384,99
36385,99
36386,100
36387,99
36388,100
36389,99
36390,100
36391,99
36392,99
36393,99
36394,99
36395,99
36396,99
36397,99
36398,99
36399,99
36400,99
36401,99
36402,99
36403,99
36404,99
36405,99
36406,99
36407,99
36408,99
36409,99
36410,99
36411,99
36412,99
36413,99
36414,99
36415,99
36416,99
36417,99
36418,99
36419,99
36420,99
36421,99
36422,99
36423,99
36424,99
36425,99
36426,99
36427,99
36428,99
36429,99
36430,99
36431,99
36432,99
36433,99
36434,99
36435,99
36436,99
36437,99
36438,99
36439,99
36440,99
36441,99
36442,99
36443,99
36444,99
36445,99
36446,100
36447,99
36448,99
36449,99
36450,99
36451,99
36452,99
36453,99
36454,99
36455,99
36456,99
36457,99
36458,99
36459,99
36460,99
36461,99
36462,99
36463,99
36464,99
36465,99
36466,99
36467,99
36468,99
36469,99
36470,99
36471,100
36472,99
36473,99
36474,99
36475,99
36476,99
36477,99
36478,99
36479,100
36480,100
36481,99
36482,99
36483,99
36484,99
36485,99
36486,99
36487,99
36488,99
36489,100
36490,99
36491,99
36492,99
36493,99
36494,99
36495,99
36496,99
36497,99
36498,99
36499,99
36500,99
36501,99
36502,99
36503,99
36504,99
36505,99
36506,99
36507,99
36508,100
36509,100
36510,99
36511,99
36512,100
36513,99
36514,99
36515,99
36516,100
36517,100
36518,99
36519,99
36520,100
36521,100
36522,100
36523,99
36524,99
36525,100
36526,99
36527,99
36528,99
36529,99
36530,100
36531,99
36532,100
36533,99
36534,100
36535,99
36536,99
36537,99
36538,99
36539,99
36540,99
36541,99
36542,99
36543,99
36544,99
36545,99
36546,99
36547,99
36548,99
36549,99
36550,99
36551,99
36552,99
36553,99
36554,99
36555,99
36556,99
36557,99
36558,99
36559,99
36560,99
36561,99
36562,99
36563,99
36564,99
36565,99
36566,99
36567,99
36568,99
36569,99
36570,99
36571,99
36572,99
36573,99
36574,99
36575,99
36576,99
36577,99
36578,99
36579,99
36580,99
36581,99
36582,99
36583,99
36584,99
36585,99
36586,99
36587,99
36588,99
36589,99
36590,99
36591,99
36592,99
36593,99
36594,99
36595,99
36596,99
36597,99
36598,99
36599,99
36600,99
36601,99
36602,99
36603,99
36604,99
36605,99
36606,99
36607,99
36608,99
36609,99
36610,99
36611,99
36612,99
36613,99
36614,99
36615,100
36616,99
36617,99
36618,99
36619,99
36620,99
36621,99
36622,99
36623,99
36624,99
36625,100
36626,99
36627,99
36628,99
36629,99
36630,99
36631,99
36632,99
36633,99
36634,99
36635,99
36636,99
36637,99
36638,99
36639,99
36640,99
36641,99
36642,99
36643,99
36644,99
36645,99
36646,99
36647,99
36648,99
36649,99
36650,99
36651,99
36652,100
36653,100
36654,99
36655,99
36656,100
36657,99
36658,99
36659,99
36660,99
36661,99
36662,99
36663,100
36664,99
36665,99
36666,100
36667,99
36668,100
36669,99
36670,100
36671,99
36672,99
36673,100
36674,99
36675,99
36676,99
36677,99
36678,99
36679,99
36680,99
36681,99
36682,99
36683,99
36684,99
36685,99
36686,99
36687,99
36688,99
36689,99
36690,99
36691,99
36692,99
36693,99
36694,99
36695,99
36696,99
36697,99
36698,99
36699,100
36700,99
36701,99
36702,100
36703,100
36704,99
36705,99
36706,99
36707,99
36708,99
36709,99
36710,99
36711,99
36712,99
36713,99
36714,99
36715,99
36716,99
36717,99
36718,99
36719,99
36720,99
36721,99
36722,99
36723,99
36724,99
36725,99
36726,99
36727,99
36728,99
36729,99
36730,99
36731,99
36732,99
36733,99
36734,99
36735,99
36736,99
36737,99
36738,99
36739,99
36740,99
36741,99
36742,99
36743,99
36744,99
36745,99
36746,99
36747,99
36748,99
36749,99
36750,99
36751,99
36752,99
36753,99
36754,99
36755,99
36756,99
36757,99
36758,99
36759,99
36760,99
36761,99
36762,99
36763,99
36764,99
36765,99
36766,99
36767,99
36768,99
36769,99
36770,99
36771,99
36772,99
36773,99
36774,99
36775,100
36776,99
36777,99
36778,99
36779,99
36780,99
36781,99
36782,99
36783,99
36784,99
36785,100
36786,99
36787,99
36788,99
36789,99
36790,99
36791,99
36792,99
36793,99
36794,99
36795,99
36796,99
36797,99
36798,99
36799,99
36800,99
36801,99
36802,99
36803,99
36804,99
36805,99
36806,99
36807,99
36808,99
36809,99
36810,100
36811,99
36812,100
36813,100
36814,99
36815,99
36816,100
36817,99
36818,99
36819,99
36820,99
36821,99
36822,99
36823,99
36824,99
36825,99
36826,100
36827,100
36828,100
36829,99
36830,99
36831,99
36832,99
36833,99
36834,99
36835,99
36836,99
36837,99
36838,99
36839,99
36840,99
36841,99
36842,99
36843,99
36844,99
36845,99
36846,99
36847,99
36848,99
36849,99
36850,99
36851,99
36852,99
36853,99
36854,99
36855,99
36856,99
36857,99
36858,99
36859,99
36860,99
36861,99
36862,99
36863,100
36864,99
36865,99
36866,99
36867,99
36868,99
36869,99
36870,99
36871,99
36872,99
36873,100
36874,99
36875,99
36876,99
36877,99
36878,99
36879,99
36880,99
36881,99
36882,99
36883,99
36884,99
36885,99
36886,99
36887,99
36888,99
36889,99
36890,99
36891,99
36892,99
36893,99
36894,99
36895,99
36896,99
36897,99
36898,99
36899,100
36900,99
36901,99
36902,100
36903,99
36904,99
36905,99
36906,99
36907,99
36908,99
36909,99
36910,99
36911,99
36912,99
36913,99
36914,100
36915,100
36916,100
36917,99
36918,99
36919,99
36920,99
36921,99
36922,99
36923,99
36924,99
36925,99
36926,99
36927,99
36928,99
36929,99
36930,99
36931,99
36932,99
36933,99
36934,99
36935,99
36936,99
36937,99
36938,99
36939,99
36940,99
36941,99
36942,99
36943,99
36944,99
36945,99
36946,99
36947,99
36948,99
36949,99
36950,99
36951,99
36952,99
36953,99
36954,99
36955,99
36956,99
36957,99
36958,99
36959,99
36960,99
36961,99
36962,99
36963,99
36964,99
36965,99
36966,99
36967,99
36968,99
36969,99
36970,99
36971,99
36972,99
36973,99
36974,99
36975,99
36976,99
36977,99
36978,99
36979,99
36980,99
36981,99
36982,99
36983,99
36984,99
36985,99
36986,99
36987,99
36988,99
36989,99
36990,99
36991,99
36992,99
36993,99
36994,99
36995,99
36996,99
36997,99
36998,99
36999,99
37000,99
37001,99
37002,99
37003,99
37004,99
37005,99
37006,99
37007,99
37008,99
37009,99
37010,99
37011,99
37012,99
37013,99
37014,99
37015,99
37016,99
37017,99
37018,99
37019,99
37020,99
37021,99
37022,99
37023,99
37024,99
37025,99
37026,99
37027,99
37028,99
37029,99
37030,99
37031,99
37032,99
37033,99
37034,99
37035,99
37036,99
37037,99
37038,99
37039,99
37040,99
37041,99
37042,99
37043,99
37044,99
37045,99
37046,99
37047,99
37048,99
37049,99
37050,99
37051,99
37052,99
37053,99
37054,99
37055,99
37056,99
37057,99
37058,99
37059,99
37060,99
37061,99
37062,99
37063,99
37064,99
37065,99
37066,99
37067,99
37068,99
37069,99
37070,99
37071,99
37072,99
37073,99
37074,99
37075,99
37076,99
37077,99
37078,99
37079,99
37080,99
37081,99
37082,99
37083,99
37084,99
37085,99
37086,99
37087,99
37088,99
37089,99
37090,99
37091,99
37092,99
37093,99
37094,99
37095,99
37096,99
37097,99
37098,99
37099,99
37100,99
37101,99
37102,99
37103,99
37104,99
37105,99
37106,99
37107,99
37108,99
37109,99
37110,99
37111,99
37112,99
37113,99
37114,99
37115,99
37116,99
37117,99
37118,99
37119,99
37120,99
37121,99
37122,99
37123,99
37124,99
37125,99
37126,99
37127,99
37128,99
37129,99
37130,99
37131,99
37132,99
37133,99
37134,99
37135,99
37136,99
37137,99
37138,99
37139,99
37140,99
37141,99
37142,99
37143,99
37144,99
37145,99
37146,99
37147,99
37148,99
37149,99
37150,99
37151,99
37152,99
37153,99
37154,99
37155,99
37156,99
37157,99
37158,99
37159,99
37160,99
37161,99
37162,99
37163,99
37164,99
37165,99
37166,99
37167,100
37168,99
37169,99
37170,99
37171,99
37172,99
37173,99
37174,99
37175,99
37176,99
37177,100
37178,99
37179,99
37180,99
37181,99
37182,99
37183,99
37184,99
37185,99
37186,99
37187,99
37188,99
37189,99
37190,99
37191,99
37192,99
37193,99
37194,99
37195,99
37196,99
37197,99
37198,99
37199,99
37200,99
37201,99
37202,99
37203,100
37204,99
37205,99
37206,100
37207,99
37208,99
37209,99
37210,99
37211,99
37212,99
37213,99
37214,99
37215,99
37216,99
37217,99
37218,99
37219,99
37220,99
37221,100
37222,99
37223,99
37224,99
37225,99
37226,99
37227,99
37228,99
37229,99
37230,99
37231,99
37232,99
37233,99
37234,99
37235,99
37236,99
37237,99
37238,99
37239,99
37240,99
37241,99
37242,99
37243,99
37244,99
37245,99
37246,99
37247,99
37248,99
37249,99
37250,99
37251,99
37252,99
37253,99
37254,99
37255,99
37256,99
37257,99
37258,99
37259,99
37260,99
37261,99
37262,99
37263,99
37264,98
37265,99
37266,99
37267,99
37268,99
37269,99
37270,100
37271,99
37272,99
37273,99
37274,99
37275,99
37276,99
37277,99
37278,99
37279,99
37280,99
37281,99
37282,99
37283,99
37284,99
37285,99
37286,100
37287,99
37288,99
37289,99
37290,99
37291,99
37292,100
37293,99
37294,99
37295,100
37296,99
37297,99
37298,100
37299,99
37300,99
37301,99
37302,99
37303,99
37304,99
37305,99
37306,100
37307,99
37308,99
37309,99
37310,99
37311,100
37312,99
37313,99
37314,99
37315,99
37316,99
37317,99
37318,99
37319,99
37320,99
37321,99
37322,99
37323,99
37324,100
37325,99
37326,99
37327,99
37328,99
37329,99
37330,99
37331,100
37332,99
37333,99
37334,100
37335,100
37336,99
37337,99
37338,99
37339,99
37340,100
37341,99
37342,100
37343,99
37344,99
37345,100
37346,99
37347,99
37348,100
37349,99
37350,100
37351,99
37352,99
37353,99
37354,99
37355,99
37356,99
37357,99
37358,99
37359,99
37360,99
37361,99
37362,99
37363,99
37364,99
37365,99
37366,99
37367,99
37368,99
37369,99
37370,99
37371,99
37372,99
37373,99
37374,99
37375,99
37376,99
37377,99
37378,99
37379,99
37380,99
