Itens_consumidos,Ocupacao_vetor
9042,79
9043,79
9044,79
9045,79
9046,79
9047,79
9048,79
9049,100
9050,99
9051,99
9052,99
9053,99
9054,99
9055,99
9056,99
9057,99
9058,98
9059,98
9060,97
9061,96
9062,96
9063,95
9064,94
9065,94
9066,93
9067,93
9068,92
9069,91
9070,91
9071,90
9072,89
9073,89
9074,88
9075,87
9076,87
9077,86
9078,85
9079,85
9080,84
9081,83
9082,83
9083,82
9084,81
9085,81
9086,80
9087,79
9088,79
9089,78
9090,77
9091,77
9092,76
9093,75
9094,75
9095,74
9096,73
9097,73
9098,72
9099,71
9100,71
9101,70
9102,69
9103,69
9104,68
9105,67
9106,67
9107,66
9108,65
9109,65
9110,64
9111,64
9112,63
9113,63
9114,62
9115,62
9116,61
9117,61
9118,61
9119,61
9120,61
9121,61
9122,61
9123,60
9124,60
9125,59
9126,59
9127,58
9128,58
9129,58
9130,58
9131,58
9132,58
9133,58
9134,58
9135,58
9136,58
9137,58
9138,58
9139,58
9140,58
9141,58
9142,58
9143,58
9144,58
9145,58
9146,57
9147,57
9148,56
9149,56
9150,55
9151,55
9152,54
9153,54
9154,53
9155,53
9156,52
9157,52
9158,51
9159,51
9160,50
9161,50
9162,50
9163,50
9164,50
9165,50
9166,50
9167,50
9168,50
9169,50
9170,50
9171,50
9172,50
9173,50
9174,50
9175,50
9176,50
9177,50
9178,50
9179,50
9180,50
9181,50
9182,50
9183,50
9184,50
9185,50
9186,50
9187,50
9188,50
9189,50
9190,50
9191,50
9192,50
9193,50
9194,50
9195,50
9196,50
9197,50
9198,50
9199,50
9200,49
9201,49
9202,48
9203,48
9204,47
9205,47
9206,46
9207,46
9208,45
9209,45
9210,45
9211,44
9212,44
9213,43
9214,43
9215,42
9216,42
9217,42
9218,42
9219,42
9220,42
9221,42
9222,42
9223,42
9224,42
9225,42
9226,42
9227,42
9228,42
9229,42
9230,42
9231,42
9232,42
9233,42
9234,42
9235,42
9236,42
9237,42
9238,42
9239,42
9240,42
9241,42
9242,42
9243,42
9244,100
9245,99
9246,99
9247,99
9248,99
9249,99
9250,99
9251,99
9252,99
9253,99
9254,100
9255,99
9256,100
9257,99
9258,99
9259,99
9260,99
9261,99
9262,99
9263,99
9264,99
9265,99
9266,99
9267,99
9268,99
9269,99
9270,99
9271,98
9272,98
9273,97
9274,97
9275,96
9276,96
9277,95
9278,95
9279,94
9280,94
9281,94
9282,94
9283,94
9284,94
9285,94
9286,94
9287,94
9288,94
9289,94
9290,94
9291,94
9292,94
9293,94
9294,94
9295,94
9296,94
9297,94
9298,94
9299,94
9300,100
9301,99
9302,99
9303,99
9304,99
9305,99
9306,99
9307,99
9308,99
9309,99
9310,99
9311,99
9312,99
9313,99
9314,98
9315,98
9316,98
9317,98
9318,98
9319,98
9320,98
9321,98
9322,98
9323,98
9324,98
9325,100
9326,99
9327,99
9328,99
9329,99
9330,99
9331,99
9332,99
9333,99
9334,99
9335,98
9336,97
9337,97
9338,97
9339,97
9340,97
9341,96
9342,96
9343,95
9344,95
9345,94
9346,94
9347,93
9348,93
9349,92
9350,92
9351,91
9352,91
9353,90
9354,89
9355,89
9356,88
9357,87
9358,87
9359,86
9360,85
9361,85
9362,84
9363,84
9364,83
9365,82
9366,82
9367,81
9368,80
9369,80
9370,79
9371,78
9372,78
9373,77
9374,76
9375,76
9376,75
9377,74
9378,74
9379,73
9380,72
9381,71
9382,71
9383,70
9384,69
9385,69
9386,68
9387,67
9388,67
9389,66
9390,65
9391,65
9392,64
9393,63
9394,63
9395,62
9396,61
9397,61
9398,60
9399,60
9400,59
9401,58
9402,58
9403,57
9404,56
9405,56
9406,55
9407,55
9408,54
9409,54
9410,53
9411,53
9412,52
9413,52
9414,51
9415,51
9416,50
9417,50
9418,49
9419,49
9420,48
9421,48
9422,47
9423,47
9424,46
9425,46
9426,46
9427,46
9428,46
9429,46
9430,46
9431,46
9432,46
9433,46
9434,46
9435,46
9436,46
9437,46
9438,46
9439,46
9440,46
9441,46
9442,46
9443,46
9444,46
9445,46
9446,46
9447,46
9448,46
9449,46
9450,46
9451,47
9452,46
9453,46
9454,100
9455,99
9456,98
9457,98
9458,98
9459,97
9460,97
9461,97
9462,97
9463,97
9464,97
9465,97
9466,97
9467,97
9468,99
9469,98
9470,98
9471,97
9472,97
9473,96
9474,96
9475,95
9476,95
9477,94
9478,94
9479,93
9480,93
9481,93
9482,93
9483,93
9484,93
9485,93
9486,93
9487,92
9488,92
9489,91
9490,91
9491,90
9492,90
9493,89
9494,88
9495,88
9496,87
9497,86
9498,86
9499,85
9500,84
9501,84
9502,83
9503,82
9504,82
9505,81
9506,80
9507,80
9508,79
9509,79
9510,78
9511,78
9512,77
9513,77
9514,76
9515,76
9516,75
9517,75
9518,75
9519,75
9520,75
9521,77
9522,76
9523,76
9524,76
9525,75
9526,75
9527,74
9528,74
9529,73
9530,73
9531,72
9532,72
9533,71
9534,71
9535,70
9536,70
9537,69
9538,69
9539,68
9540,68
9541,67
9542,67
9543,66
9544,65
9545,65
9546,64
9547,64
9548,64
9549,64
9550,64
9551,64
9552,64
9553,66
9554,66
9555,66
9556,66
9557,66
9558,68
9559,68
9560,68
9561,68
9562,68
9563,68
9564,100
9565,99
9566,99
9567,99
9568,99
9569,99
9570,99
9571,99
9572,100
9573,99
9574,99
9575,99
9576,99
9577,99
9578,99
9579,99
9580,99
9581,99
9582,99
9583,99
9584,99
9585,99
9586,99
9587,99
9588,99
9589,99
9590,99
9591,99
9592,99
9593,99
9594,99
9595,99
9596,99
9597,99
9598,99
9599,99
9600,99
9601,99
9602,99
9603,99
9604,99
9605,99
9606,99
9607,99
9608,100
9609,99
9610,100
9611,99
9612,99
9613,99
9614,99
9615,99
9616,99
9617,99
9618,99
9619,99
9620,99
9621,99
9622,99
9623,99
9624,99
9625,99
9626,99
9627,99
9628,98
9629,98
9630,97
9631,97
9632,96
9633,96
9634,96
9635,96
9636,96
9637,96
9638,96
9639,96
9640,96
9641,96
9642,96
9643,96
9644,96
9645,96
9646,96
9647,96
9648,96
9649,96
9650,97
9651,96
9652,96
9653,96
9654,96
9655,96
9656,96
9657,96
9658,96
9659,96
9660,96
9661,96
9662,96
9663,96
9664,96
9665,96
9666,96
9667,96
9668,96
9669,96
9670,96
9671,96
9672,96
9673,96
9674,96
9675,96
9676,96
9677,96
9678,96
9679,96
9680,100
9681,99
9682,99
9683,99
9684,99
9685,99
9686,99
9687,99
9688,99
9689,99
9690,98
9691,98
9692,97
9693,97
9694,96
9695,96
9696,95
9697,95
9698,94
9699,93
9700,93
9701,92
9702,91
9703,91
9704,90
9705,90
9706,89
9707,89
9708,88
9709,88
9710,87
9711,87
9712,86
9713,86
9714,85
9715,85
9716,85
9717,85
9718,85
9719,85
9720,85
9721,85
9722,85
9723,86
9724,86
9725,86
9726,86
9727,86
9728,86
9729,85
9730,85
9731,84
9732,84
9733,83
9734,83
9735,82
9736,82
9737,81
9738,81
9739,80
9740,80
9741,79
9742,78
9743,78
9744,77
9745,76
9746,76
9747,75
9748,75
9749,74
9750,74
9751,73
9752,73
9753,72
9754,72
9755,71
9756,71
9757,70
9758,70
9759,69
9760,69
9761,69
9762,69
9763,69
9764,75
9765,75
9766,75
9767,75
9768,75
9769,75
9770,75
9771,75
9772,77
9773,77
9774,76
9775,75
9776,75
9777,74
9778,74
9779,73
9780,73
9781,72
9782,72
9783,71
9784,71
9785,70
9786,70
9787,69
9788,69
9789,68
9790,68
9791,67
9792,67
9793,66
9794,66
9795,66
9796,66
9797,66
9798,66
9799,66
9800,65
9801,65
9802,64
9803,64
9804,63
9805,63
9806,62
9807,62
9808,61
9809,61
9810,61
9811,61
9812,100
9813,99
9814,98
9815,98
9816,98
9817,98
9818,98
9819,98
9820,98
9821,98
9822,97
9823,96
9824,97
9825,96
9826,96
9827,96
9828,96
9829,96
9830,97
9831,96
9832,100
9833,99
9834,99
9835,99
9836,99
9837,99
9838,100
9839,99
9840,99
9841,99
9842,99
9843,99
9844,99
9845,99
9846,99
9847,98
9848,98
9849,97
9850,97
9851,100
9852,99
9853,99
9854,99
9855,99
9856,99
9857,99
9858,99
9859,99
9860,99
9861,99
9862,100
9863,99
9864,99
9865,99
9866,100
9867,99
9868,99
9869,100
9870,99
9871,99
9872,99
9873,99
9874,99
9875,99
9876,99
9877,99
9878,99
9879,99
9880,99
9881,99
9882,99
9883,100
9884,99
9885,99
9886,99
9887,98
9888,97
9889,97
9890,96
9891,95
9892,95
9893,94
9894,93
9895,93
9896,92
9897,91
9898,91
9899,90
9900,89
9901,89
9902,88
9903,87
9904,87
9905,86
9906,85
9907,85
9908,84
9909,84
9910,83
9911,83
9912,82
9913,82
9914,81
9915,81
9916,80
9917,80
9918,79
9919,79
9920,78
9921,78
9922,77
9923,77
9924,76
9925,76
9926,75
9927,75
9928,75
9929,100
9930,99
9931,99
9932,99
9933,99
9934,99
9935,99
9936,99
9937,99
9938,99
9939,99
9940,99
9941,99
9942,99
9943,99
9944,99
9945,98
9946,98
9947,97
9948,97
9949,96
9950,96
9951,95
9952,95
9953,94
9954,94
9955,93
9956,93
9957,92
9958,92
9959,92
9960,92
9961,92
9962,92
9963,91
9964,91
9965,91
9966,91
9967,91
9968,100
9969,99
9970,99
9971,100
9972,99
9973,99
9974,99
9975,99
9976,99
9977,99
9978,99
9979,99
9980,99
9981,99
9982,99
9983,99
9984,99
9985,99
9986,99
9987,99
9988,98
9989,98
9990,97
9991,97
9992,96
9993,96
9994,95
9995,95
9996,94
9997,94
9998,93
9999,93
10000,92
10001,92
10002,92
10003,92
10004,92
10005,92
10006,92
10007,92
10008,92
10009,92
10010,92
10011,92
10012,92
10013,92
10014,92
10015,92
10016,92
10017,92
10018,92
10019,92
10020,92
10021,92
10022,92
10023,92
10024,92
10025,92
10026,92
10027,92
10028,92
10029,91
10030,91
10031,90
10032,90
10033,89
10034,89
10035,88
10036,88
10037,87
10038,87
10039,87
10040,87
10041,87
10042,87
10043,87
10044,87
10045,87
10046,87
10047,87
10048,89
10049,89
10050,89
10051,88
10052,88
10053,87
10054,87
10055,86
10056,86
10057,86
10058,86
10059,86
10060,86
10061,87
10062,86
10063,86
10064,86
10065,86
10066,86
10067,86
10068,86
10069,86
10070,86
10071,86
10072,86
10073,86
10074,86
10075,86
10076,86
10077,86
10078,86
10079,86
10080,86
10081,100
10082,99
10083,98
10084,97
10085,97
10086,100
10087,99
10088,99
10089,98
10090,98
10091,98
10092,98
10093,98
10094,98
10095,98
10096,98
10097,98
10098,98
10099,98
10100,98
10101,98
10102,98
10103,98
10104,98
10105,98
10106,98
10107,98
10108,98
10109,97
10110,97
10111,98
10112,97
10113,97
10114,96
10115,96
10116,95
10117,95
10118,94
10119,94
10120,93
10121,93
10122,92
10123,92
10124,91
10125,91
10126,90
10127,90
10128,89
10129,88
10130,88
10131,87
10132,87
10133,86
10134,86
10135,85
10136,85
10137,84
10138,84
10139,83
10140,83
10141,83
10142,83
10143,83
10144,83
10145,83
10146,83
10147,83
10148,83
10149,83
10150,83
10151,83
10152,83
10153,83
10154,83
10155,83
10156,83
10157,83
10158,82
10159,82
10160,81
10161,81
10162,80
10163,80
10164,79
10165,79
10166,78
10167,78
10168,77
10169,77
10170,76
10171,76
10172,75
10173,75
10174,74
10175,74
10176,74
10177,73
10178,73
10179,72
10180,72
10181,71
10182,71
10183,70
10184,70
10185,69
10186,69
10187,68
10188,68
10189,67
10190,67
10191,66
10192,66
10193,65
10194,65
10195,64
10196,64
10197,63
10198,63
10199,62
10200,62
10201,61
10202,61
10203,60
10204,60
10205,59
10206,59
10207,58
10208,58
10209,57
10210,56
10211,56
10212,55
10213,54
10214,54
10215,53
10216,52
10217,51
10218,50
10219,50
10220,49
10221,48
10222,47
10223,47
10224,46
10225,45
10226,44
10227,44
10228,43
10229,42
10230,41
10231,41
10232,40
10233,39
10234,38
10235,38
10236,37
10237,36
10238,36
10239,35
10240,34
10241,34
10242,33
10243,32
10244,32
10245,31
10246,30
10247,30
10248,29
10249,28
10250,28
10251,27
10252,26
10253,26
10254,25
10255,24
10256,24
10257,23
10258,22
10259,22
10260,21
10261,20
10262,20
10263,19
10264,18
10265,18
10266,17
10267,16
10268,16
10269,15
10270,14
10271,14
10272,13
10273,12
10274,12
10275,11
10276,11
10277,10
10278,10
10279,9
10280,9
10281,8
10282,8
10283,8
10284,8
10285,8
10286,8
10287,8
10288,8
10289,8
10290,7
10291,7
10292,6
10293,6
10294,5
10295,5
10296,4
10297,4
10298,3
10299,3
10300,2
10301,2
10302,2
10303,100
10304,99
10305,99
10306,99
10307,99
10308,99
10309,99
10310,99
10311,99
10312,99
10313,99
10314,99
10315,99
10316,99
10317,99
10318,99
10319,99
10320,99
10321,99
10322,99
10323,99
10324,99
10325,99
10326,99
10327,99
10328,99
10329,99
10330,99
10331,99
10332,99
10333,99
10334,99
10335,99
10336,99
10337,99
10338,99
10339,99
10340,99
10341,99
10342,99
10343,99
10344,99
10345,100
10346,99
10347,99
10348,99
10349,99
10350,99
10351,99
10352,98
10353,98
10354,97
10355,97
10356,96
10357,95
10358,95
10359,94
10360,93
10361,93
10362,92
10363,91
10364,91
10365,90
10366,89
10367,89
10368,89
10369,89
10370,89
10371,89
10372,89
10373,89
10374,100
10375,99
10376,99
10377,99
10378,99
10379,99
10380,100
10381,99
10382,99
10383,99
10384,99
10385,99
10386,99
10387,99
10388,99
10389,99
10390,99
10391,99
10392,99
10393,99
10394,98
10395,98
10396,100
10397,99
10398,99
10399,99
10400,99
10401,99
10402,99
10403,99
10404,98
10405,98
10406,97
10407,97
10408,96
10409,96
10410,95
10411,95
10412,94
10413,94
10414,93
10415,93
10416,92
10417,92
10418,91
10419,91
10420,90
10421,90
10422,89
10423,89
10424,88
10425,88
10426,87
10427,87
10428,87
10429,87
10430,87
10431,87
10432,100
10433,99
10434,99
10435,99
10436,99
10437,99
10438,99
10439,99
10440,99
10441,99
10442,99
10443,99
10444,99
10445,99
10446,99
10447,99
10448,99
10449,98
10450,98
10451,97
10452,97
10453,97
10454,97
10455,97
10456,97
10457,97
10458,97
10459,97
10460,97
10461,97
10462,97
10463,97
10464,97
10465,97
10466,96
10467,96
10468,95
10469,95
10470,94
10471,94
10472,93
10473,93
10474,92
10475,92
10476,91
10477,91
10478,90
10479,90
10480,89
10481,89
10482,89
10483,89
10484,89
10485,89
10486,89
10487,89
10488,89
10489,89
10490,89
10491,89
10492,89
10493,89
10494,89
10495,89
10496,89
10497,89
10498,89
10499,89
10500,89
10501,89
10502,89
10503,89
10504,89
10505,89
10506,89
10507,89
10508,89
10509,89
10510,89
10511,89
10512,89
10513,100
10514,99
10515,99
10516,98
10517,98
10518,98
10519,100
10520,99
10521,99
10522,99
10523,99
10524,99
10525,99
10526,99
10527,99
10528,99
10529,99
10530,99
10531,99
10532,99
10533,99
10534,99
10535,99
10536,100
10537,99
10538,99
10539,99
10540,99
10541,98
10542,98
10543,97
10544,97
10545,96
10546,96
10547,95
10548,95
10549,94
10550,94
10551,93
10552,93
10553,92
10554,91
10555,91
10556,90
10557,89
10558,88
10559,88
10560,87
10561,86
10562,85
10563,85
10564,84
10565,83
10566,82
10567,82
10568,81
10569,80
10570,79
10571,79
10572,78
10573,77
10574,77
10575,76
10576,75
10577,75
10578,74
10579,74
10580,73
10581,73
10582,72
10583,72
10584,71
10585,71
10586,70
10587,70
10588,100
10589,99
10590,100
10591,99
10592,99
10593,99
10594,99
10595,99
10596,99
10597,98
10598,98
10599,98
10600,97
10601,97
10602,96
10603,96
10604,95
10605,95
10606,94
10607,94
10608,93
10609,92
10610,92
10611,91
10612,90
10613,90
10614,89
10615,88
10616,88
10617,87
10618,86
10619,86
10620,85
10621,85
10622,84
10623,84
10624,84
10625,84
10626,84
10627,84
10628,84
10629,84
10630,84
10631,84
10632,84
10633,84
10634,84
10635,84
10636,84
10637,83
10638,83
10639,82
10640,82
10641,81
10642,81
10643,80
10644,80
10645,79
10646,79
10647,78
10648,78
10649,77
10650,77
10651,76
10652,76
10653,75
10654,75
10655,74
10656,74
10657,73
10658,73
10659,72
10660,72
10661,71
10662,71
10663,70
10664,70
10665,69
10666,69
10667,68
10668,68
10669,67
10670,67
10671,66
10672,66
10673,65
10674,65
10675,64
10676,64
10677,64
10678,64
10679,64
10680,64
10681,64
10682,64
10683,64
10684,64
10685,64
10686,63
10687,63
10688,62
10689,61
10690,61
10691,60
10692,59
10693,59
10694,58
10695,57
10696,57
10697,56
10698,55
10699,55
10700,54
10701,54
10702,53
10703,53
10704,52
10705,52
10706,51
10707,51
10708,50
10709,50
10710,49
10711,49
10712,48
10713,48
10714,48
10715,48
10716,48
10717,48
10718,48
10719,48
10720,48
10721,48
10722,48
10723,48
10724,48
10725,48
10726,47
10727,47
10728,46
10729,46
10730,46
10731,46
10732,100
10733,99
10734,98
10735,98
10736,97
10737,97
10738,96
10739,96
10740,95
10741,95
10742,94
10743,94
10744,93
10745,93
10746,92
10747,92
10748,92
10749,92
10750,92
10751,92
10752,100
10753,99
10754,99
10755,99
10756,99
10757,99
10758,98
10759,98
10760,97
10761,97
10762,96
10763,95
10764,95
10765,94
10766,94
10767,94
10768,94
10769,94
10770,94
10771,94
10772,94
10773,94
10774,94
10775,94
10776,94
10777,94
10778,94
10779,94
10780,94
10781,94
10782,94
10783,94
10784,93
10785,93
10786,92
10787,92
10788,91
10789,91
10790,91
10791,91
10792,91
10793,91
10794,91
10795,91
10796,91
10797,91
10798,91
10799,91
10800,91
10801,91
10802,91
10803,91
10804,91
10805,91
10806,100
10807,99
10808,99
10809,99
10810,99
10811,99
10812,99
10813,100
10814,99
10815,99
10816,100
10817,99
10818,99
10819,99
10820,99
10821,99
10822,99
10823,99
10824,99
10825,98
10826,98
10827,97
10828,97
10829,96
10830,96
10831,95
10832,95
10833,94
10834,94
10835,93
10836,93
10837,92
10838,92
10839,91
10840,91
10841,90
10842,90
10843,89
10844,89
10845,88
10846,88
10847,87
10848,86
10849,86
10850,85
10851,84
10852,84
10853,83
10854,82
10855,82
10856,81
10857,80
10858,80
10859,79
10860,78
10861,78
10862,77
10863,76
10864,76
10865,75
10866,74
10867,74
10868,73
10869,72
10870,72
10871,71
10872,70
10873,70
10874,69
10875,68
10876,68
10877,67
10878,66
10879,66
10880,65
10881,64
10882,64
10883,63
10884,62
10885,62
10886,61
10887,61
10888,60
10889,60
10890,59
10891,59
10892,58
10893,58
10894,57
10895,57
10896,57
10897,57
10898,57
10899,57
10900,57
10901,57
10902,57
10903,57
10904,57
10905,57
10906,57
10907,57
10908,57
10909,57
10910,57
10911,57
10912,57
10913,57
10914,57
10915,57
10916,57
10917,57
10918,57
10919,57
10920,57
10921,57
10922,57
10923,57
10924,56
10925,56
10926,55
10927,54
10928,54
10929,53
10930,52
10931,52
10932,51
10933,50
10934,50
10935,49
10936,48
10937,48
10938,47
10939,46
10940,46
10941,45
10942,44
10943,44
10944,43
10945,42
10946,42
10947,41
10948,40
10949,40
10950,39
10951,39
10952,38
10953,38
10954,37
10955,37
10956,36
10957,36
10958,35
10959,35
10960,34
10961,34
10962,33
10963,33
10964,32
10965,32
10966,31
10967,31
10968,30
10969,30
10970,29
10971,29
10972,28
10973,28
10974,100
10975,99
10976,99
10977,99
10978,99
10979,99
10980,99
10981,99
10982,99
10983,99
10984,99
10985,99
10986,99
10987,99
10988,99
10989,99
10990,99
10991,99
10992,99
10993,100
10994,99
10995,99
10996,99
10997,99
10998,99
10999,99
11000,99
11001,99
11002,99
11003,99
11004,99
11005,99
11006,99
11007,99
11008,99
11009,99
11010,99
11011,99
11012,98
11013,98
11014,97
11015,97
11016,96
11017,96
11018,95
11019,95
11020,94
11021,94
11022,93
11023,92
11024,92
11025,91
11026,90
11027,90
11028,89
11029,88
11030,88
11031,87
11032,86
11033,86
11034,85
11035,84
11036,84
11037,83
11038,82
11039,82
11040,81
11041,80
11042,80
11043,79
11044,79
11045,78
11046,78
11047,77
11048,77
11049,76
11050,76
11051,75
11052,75
11053,74
11054,74
11055,73
11056,73
11057,72
11058,72
11059,71
11060,71
11061,70
11062,70
11063,69
11064,69
11065,68
11066,68
11067,67
11068,67
11069,66
11070,66
11071,65
11072,65
11073,64
11074,64
11075,63
11076,63
11077,62
11078,62
11079,61
11080,61
11081,61
11082,100
11083,99
11084,99
11085,99
11086,99
11087,99
11088,99
11089,99
11090,99
11091,98
11092,98
11093,97
11094,97
11095,96
11096,96
11097,96
11098,96
11099,96
11100,96
11101,100
11102,99
11103,99
11104,99
11105,99
11106,99
11107,99
11108,99
11109,99
11110,99
11111,99
11112,98
11113,98
11114,97
11115,97
11116,96
11117,96
11118,96
11119,96
11120,96
11121,96
11122,96
11123,96
11124,96
11125,96
11126,95
11127,95
11128,94
11129,94
11130,94
11131,94
11132,94
11133,94
11134,94
11135,94
11136,100
11137,99
11138,99
11139,99
11140,99
11141,99
11142,99
11143,99
11144,98
11145,98
11146,97
11147,97
11148,96
11149,96
11150,95
11151,95
11152,94
11153,94
11154,93
11155,93
11156,92
11157,100
11158,99
11159,99
11160,99
11161,99
11162,99
11163,99
11164,99
11165,98
11166,98
11167,98
11168,100
11169,99
11170,99
11171,99
11172,99
11173,99
11174,99
11175,98
11176,98
11177,97
11178,97
11179,96
11180,96
11181,96
11182,96
11183,96
11184,96
11185,96
11186,100
11187,99
11188,99
11189,99
11190,99
11191,99
11192,99
11193,99
11194,99
11195,99
11196,99
11197,99
11198,99
11199,99
11200,99
11201,99
11202,99
11203,99
11204,99
11205,99
11206,99
11207,99
11208,99
11209,99
11210,99
11211,99
11212,99
11213,98
11214,98
11215,97
11216,97
11217,96
11218,96
11219,95
11220,95
11221,94
11222,94
11223,94
11224,94
11225,93
11226,93
11227,92
11228,91
11229,91
11230,90
11231,89
11232,89
11233,88
11234,87
11235,87
11236,86
11237,85
11238,85
11239,84
11240,83
11241,83
11242,82
11243,81
11244,81
11245,80
11246,79
11247,79
11248,78
11249,77
11250,77
11251,76
11252,75
11253,75
11254,74
11255,74
11256,73
11257,73
11258,72
11259,72
11260,71
11261,70
11262,70
11263,69
11264,68
11265,68
11266,67
11267,66
11268,66
11269,65
11270,64
11271,64
11272,63
11273,62
11274,62
11275,61
11276,61
11277,60
11278,60
11279,59
11280,58
11281,58
11282,57
11283,56
11284,56
11285,55
11286,54
11287,54
11288,53
11289,52
11290,52
11291,51
11292,50
11293,50
11294,49
11295,48
11296,48
11297,47
11298,46
11299,46
11300,45
11301,45
11302,44
11303,44
11304,43
11305,43
11306,42
11307,42
11308,41
11309,100
11310,99
11311,98
11312,98
11313,97
11314,97
11315,96
11316,96
11317,95
11318,95
11319,94
11320,94
11321,93
11322,93
11323,93
11324,93
11325,93
11326,100
11327,99
11328,99
11329,99
11330,99
11331,99
11332,99
11333,99
11334,99
11335,99
11336,99
11337,99
11338,99
11339,98
11340,98
11341,98
11342,98
11343,98
11344,98
11345,98
11346,98
11347,98
11348,98
11349,98
11350,98
11351,98
11352,98
11353,97
11354,96
11355,96
11356,96
11357,96
11358,96
11359,100
11360,99
11361,99
11362,99
11363,99
11364,99
11365,99
11366,98
11367,98
11368,98
11369,98
11370,98
11371,98
11372,100
11373,99
11374,99
11375,99
11376,99
11377,99
11378,99
11379,99
11380,99
11381,99
11382,99
11383,99
11384,99
11385,99
11386,99
11387,99
11388,99
11389,100
11390,99
11391,99
11392,99
11393,99
11394,99
11395,100
11396,99
11397,99
11398,98
11399,98
11400,97
11401,97
11402,96
11403,96
11404,95
11405,95
11406,94
11407,94
11408,93
11409,93
11410,92
11411,92
11412,92
11413,92
11414,92
11415,100
11416,99
11417,99
11418,99
11419,98
11420,98
11421,97
11422,97
11423,96
11424,96
11425,95
11426,95
11427,94
11428,94
11429,93
11430,93
11431,93
11432,93
11433,93
11434,93
11435,93
11436,93
11437,93
11438,93
11439,93
11440,93
11441,93
11442,93
11443,93
11444,93
11445,93
11446,93
11447,93
11448,93
11449,93
11450,93
11451,93
11452,92
11453,92
11454,92
11455,92
11456,92
11457,92
11458,92
11459,92
11460,92
11461,92
11462,92
11463,93
11464,100
11465,99
11466,99
11467,99
11468,99
11469,99
11470,99
11471,99
11472,99
11473,99
11474,98
11475,98
11476,97
11477,97
11478,96
11479,96
11480,96
11481,96
11482,96
11483,96
11484,96
11485,97
11486,96
11487,96
11488,97
11489,96
11490,96
11491,96
11492,96
11493,96
11494,95
11495,95
11496,94
11497,94
11498,94
11499,94
11500,94
11501,94
11502,94
11503,94
11504,94
11505,94
11506,94
11507,94
11508,94
11509,94
11510,94
11511,94
11512,94
11513,94
11514,94
11515,94
11516,94
11517,94
11518,94
11519,94
11520,93
11521,93
11522,92
11523,92
11524,91
11525,91
11526,90
11527,90
11528,90
11529,90
11530,90
11531,90
11532,90
11533,90
11534,90
11535,90
11536,90
11537,90
11538,90
11539,89
11540,89
11541,88
11542,88
11543,88
11544,88
11545,88
11546,88
11547,88
11548,88
11549,88
11550,88
11551,88
11552,88
11553,88
11554,88
11555,87
11556,87
11557,89
11558,89
11559,89
11560,88
11561,88
11562,87
11563,87
11564,86
11565,86
11566,85
11567,85
11568,84
11569,84
11570,83
11571,83
11572,82
11573,82
11574,81
11575,81
11576,80
11577,80
11578,79
11579,79
11580,78
11581,78
11582,77
11583,77
11584,76
11585,76
11586,75
11587,75
11588,75
11589,75
11590,75
11591,75
11592,75
11593,75
11594,74
11595,74
11596,73
11597,73
11598,73
11599,73
11600,73
11601,73
11602,73
11603,73
11604,73
11605,73
11606,73
11607,72
11608,72
11609,72
11610,72
11611,72
11612,72
11613,72
11614,72
11615,72
11616,72
11617,72
11618,72
11619,72
11620,72
11621,72
11622,100
11623,99
11624,99
11625,99
11626,99
11627,99
11628,99
11629,99
11630,99
11631,99
11632,99
11633,99
11634,99
11635,100
11636,99
11637,100
11638,99
11639,99
11640,99
11641,99
11642,99
11643,99
11644,99
11645,99
11646,99
11647,99
11648,98
11649,98
11650,97
11651,97
11652,96
11653,96
11654,95
11655,95
11656,94
